文件名,预测类别,类别名称,置信度,所有概率
IMG20220323094804.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220323094836.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220323095009.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220323095335.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220323095400.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220323095406.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220323095427.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220323095440.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220323095610.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220323095815.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220323100149.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220323100209.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220323100218.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220323100322.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220323101858.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220323102625.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220323103057.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220323103318.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220323104142.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220323104153.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220323104333.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220323104420.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220323104431.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220323104632.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220323104752.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220323105342.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220323110548.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220323110658.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220323110859.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220323111527.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220323111658.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220323123024.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220323123130.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220323123902.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220323124831.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220323130042.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220323132645.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220323181630.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220323181949.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220323182253.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220323183323.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220324104751.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324104808.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220324105450.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324111655.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324112138.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324115749.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220324115824.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324115827.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324120006.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324120008.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324120128.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220324120157.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220324120232.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220324120242.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324120500.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324120609.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220324120614.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220324120647.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324120729.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324121527.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220324121619.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324121755.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324122009.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324122012.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324122216.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324122224.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220324122357.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324122426.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220324122610.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220324175850.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220324175912.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220324180238.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324180344.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220324180423.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324181549.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324181920.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220324182215.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220324182225.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324182554.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324182752.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324182756.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220324183250.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220324184034.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220325104831.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220325104942.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220325111425.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220325112119.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220325112124.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220325113026.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220325113205.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220325113518.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220325114237.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220325114254.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220325115350.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220325115453.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220325115455.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220325121101.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220325121217.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220325133424.jpg,1,类别_1,1.0000,0.0000|1.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000
IMG20220325134421.jpg,7,类别_7,1.0000,0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|1.0000
IMG20220325140005.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
IMG20220325142048.jpg,4,类别_4,1.0000,0.0000|0.0000|0.0000|0.0000|1.0000|0.0000|0.0000|0.0000
